ailab_flighthashid,ailab_departure_airport_hashid,ailab_arrival_airport_hashid,ailab_flight_operation_date,ailab_iata_aircraft_type_code,ailab_icao_carrier_code,ailab_iata_carrier_code,ailab_flight_number,flight_service_type_code,departure_iata_airport_code,departure_terminal_code,departure_runway_code,arrival_iata_airport_code,arrival_terminal_code,arrival_runway_code,ailab_operational_suffix,ailab_flight_status_code,ailab_flight_flown_flag,ailab_posted_to_accounting_flag,ailab_arrival_otp_candidate_flag,ailab_departure_otp_candidate_flag,ailab_door_closure_otp_candidate_flag,ailab_schedule_first_wave_flag,ailab_aircraft_registration,ailab_atc_call_sign,ailab_revenue_flightkey,ailab_sector,ailab_alpha_route,ailab_lid,ailab_total_seating_capacity,ailab_total_seats_sold,ailab_checkin_status,ailab_schedule_departure_time_utc,ailab_schedule_arrival_time_utc,ailab_schedule_block_minutes,ailab_latest_estimated_departure_time_utc,ailab_latest_estimated_arrival_time_utc,ailab_actual_door_closure_time_utc,ailab_actual_departure_time_utc,ailab_actual_takeoff_time_utc,ailab_actual_touchdown_time_utc,ailab_actual_arrival_time_utc,ailab_departure_door_closure_minutes,ailab_actual_taxiout_minutes,ailab_actual_flight_minutes,ailab_actual_taxiin_minutes,ailab_actual_block_minutes,ailab_departure_delay_minutes,ailab_departure_early_minutes,ailab_arrival_delay_minutes,ailab_arrival_early_minutes,ailab_input_file_name,ailab_bronze_insertdttm,ailab_silver_insertdttm,ailab_hashkey,ailab_insertdttm,ailab_updatedttm,ailab_changeflag,ailab__recorded
ec00cbfc-1c7d-4c8f-b80b-4d90a97a33c1,4b1143aa-db32-434a-bf4e-924c9ddbc39a,61a2122d-f94b-42f2-b3ab-2e81a4eee60e,2025-01-14,788,AIC,AI,778,C,MAA,T3,09,BOM,T1,32,,ARR,False,False,True,False,False,False,VT-ABC,AIC657,b7110f4e-bdc3-4e92-9d2d-3e70161ccb31,S1,RTE923,261,295,187,CLOSED,2025-01-14 21:16:00,2025-01-15 02:16:00,300,2025-01-14 21:22:00,2025-01-15 02:22:00,2025-01-14 21:22:00,2025-01-14 21:27:00,2025-01-14 21:44:00,2025-01-15 01:44:00,2025-01-15 01:58:00,6,17,240,14,271,11,2,-18,0,sourcefile.csv,2025-12-05 05:05:47.775838,2025-12-05 05:05:47.775840,cc9c03bf-43c8-4974-9e48-b9950a72495f,2025-12-05 05:05:47.775864,2025-12-05 05:05:47.775865,I,67105
19f7ba41-8fed-4415-bcd5-8950831593bd,5b0b20e4-9faf-47d6-bdc9-7661c98f9d2f,989714d3-e612-4532-95bf-68dd61465fd0,2025-02-19,321,AIC,AI,913,Y,BOM,T1,32,BLR,T3,27,,CNL,True,False,False,True,False,False,VT-ABC,AIC595,727624d6-0672-4c1d-88cf-161ee0efe84b,S2,RTE340,584,198,111,IN_PROGRESS,2025-02-19 10:14:00,2025-02-19 12:14:00,120,2025-02-19 10:10:00,2025-02-19 12:10:00,2025-02-19 10:15:00,2025-02-19 10:20:00,2025-02-19 10:29:00,2025-02-19 11:29:00,2025-02-19 11:42:00,1,9,60,13,82,6,4,-32,1,sourcefile.csv,2025-12-05 05:05:47.776028,2025-12-05 05:05:47.776029,bd5bb671-a661-492c-b468-30b771503046,2025-12-05 05:05:47.776049,2025-12-05 05:05:47.776049,D,87081
2d2e4bc8-b475-4e01-9670-1a4d3729772f,e7e0cfb9-7de5-4863-9bbf-8468811e509f,c4130d17-8813-4ca5-9ba0-ce7d4e772d99,2025-01-06,788,AIC,AI,799,J,DEL,T1,32,BOM,T1,14,,CNL,False,False,True,False,True,False,VT-XYZ,AIC300,26b24b21-da9f-48f3-ac82-7d0faffa046b,S2,RTE462,410,274,158,OPEN,2025-01-06 02:08:00,2025-01-06 04:08:00,120,2025-01-06 02:02:00,2025-01-06 04:02:00,2025-01-06 02:09:00,2025-01-06 02:19:00,2025-01-06 02:30:00,2025-01-06 07:30:00,2025-01-06 07:43:00,1,11,300,13,324,11,3,215,3,sourcefile.csv,2025-12-05 05:05:47.776233,2025-12-05 05:05:47.776233,71a3e958-8e53-4f1c-b5e8-392fc98e7974,2025-12-05 05:05:47.776259,2025-12-05 05:05:47.776260,U,91687
561e3760-3692-43d0-a91a-c4e70d1626b9,54015825-c6c1-483b-8572-26f35929733a,0a1a185f-b4ff-49c9-a679-8a60bdb5c7a8,2025-01-27,73H,AIC,AI,119,C,MAA,T2,09,BOM,T2,27,,SCH,True,False,True,False,False,False,VT-ABC,AIC256,35b11f1b-ae44-4bf7-95cf-f2fb93ca02ac,S2,RTE372,119,226,142,OPEN,2025-01-27 21:26:00,2025-01-28 02:26:00,300,2025-01-27 21:33:00,2025-01-28 02:33:00,2025-01-27 21:24:00,2025-01-27 21:33:00,2025-01-27 21:47:00,2025-01-28 00:47:00,2025-01-28 01:03:00,-2,14,180,16,210,7,5,-83,5,sourcefile.csv,2025-12-05 05:05:47.776459,2025-12-05 05:05:47.776460,34739e7f-6262-4f9c-85b0-9affe1a81a45,2025-12-05 05:05:47.776475,2025-12-05 05:05:47.776476,D,49714
17f6f003-347e-4136-8f18-a345d261b8c1,d571923e-a206-4571-8e4e-6f6000d7cab4,47d5d836-d9f2-45e6-8206-b7dc5b7f26d0,2025-01-13,321,AIC,AI,209,J,MAA,T3,27,MAA,T2,27,,SCH,False,True,True,True,True,True,VT-ABC,AIC799,4987ebb0-8cb0-44ce-b593-92eac1e98f0b,S1,RTE158,31,220,236,CLOSED,2025-01-13 11:18:00,2025-01-13 15:18:00,240,2025-01-13 11:30:00,2025-01-13 15:30:00,2025-01-13 11:16:00,2025-01-13 11:19:00,2025-01-13 11:30:00,2025-01-13 14:30:00,2025-01-13 14:49:00,-2,11,180,19,210,1,0,-29,2,sourcefile.csv,2025-12-05 05:05:47.776609,2025-12-05 05:05:47.776610,dc7fb852-5c65-43e4-8ba7-024e9da69631,2025-12-05 05:05:47.776627,2025-12-05 05:05:47.776627,D,88405
acea808f-a4aa-42f8-b210-03a1618710ca,2601ca67-b20b-40a3-a26f-8cc19c7acee2,5e7cebed-cdfb-4ea8-89b0-d8b49b37e35f,2025-02-24,73H,AIC,AI,890,C,DEL,T3,32,MAA,T3,27,,CNL,False,True,False,True,False,False,VT-PMD,AIC378,c520f811-89ad-4bb4-8f35-b948046b9fe4,S3,RTE127,488,238,101,OPEN,2025-02-24 23:58:00,2025-02-25 02:58:00,180,2025-02-25 00:08:00,2025-02-25 03:08:00,2025-02-24 23:59:00,2025-02-25 00:00:00,2025-02-25 00:18:00,2025-02-25 01:18:00,2025-02-25 01:32:00,1,18,60,14,92,2,4,-86,1,sourcefile.csv,2025-12-05 05:05:47.776752,2025-12-05 05:05:47.776752,092cbf42-4124-4c90-9878-117d02eefc25,2025-12-05 05:05:47.776772,2025-12-05 05:05:47.776773,U,27833
ad42f4f3-3a5e-4fbe-8dd8-f6e6e663d81c,18251eb2-15ca-45e9-9a85-e8005b15ee73,374ee123-8fad-45e9-8426-11c0b4b02849,2025-02-17,788,AIC,AI,231,J,BOM,T1,09,MAA,T2,14,,ARR,False,True,False,False,True,False,VT-XYZ,AIC381,edaeb7ed-a4bc-4581-9c8c-50176dfbb312,S3,RTE883,191,273,135,CLOSED,2025-02-17 16:53:00,2025-02-17 17:53:00,60,2025-02-17 17:08:00,2025-02-17 18:08:00,2025-02-17 17:02:00,2025-02-17 17:10:00,2025-02-17 17:19:00,2025-02-17 22:19:00,2025-02-17 22:24:00,9,9,300,5,314,17,2,271,3,sourcefile.csv,2025-12-05 05:05:47.776863,2025-12-05 05:05:47.776864,b1cbdf4d-e28a-47b5-9973-a1214f9027d5,2025-12-05 05:05:47.776870,2025-12-05 05:05:47.776870,U,32747
34779974-2853-452c-abd1-757b6d0d843e,8d30c42b-624f-476f-98fa-87a3a4abab41,103a7eb0-283e-473f-ab66-e44fae12dd79,2025-01-26,788,AIC,AI,877,J,BOM,T3,32,BLR,T3,09,,SCH,True,True,False,True,True,False,VT-KLM,AIC596,d2c9dd94-6a93-430b-a379-edca187c49f5,S3,RTE227,785,180,98,IN_PROGRESS,2025-01-26 18:42:00,2025-01-26 20:42:00,120,2025-01-26 18:41:00,2025-01-26 20:41:00,2025-01-26 18:44:00,2025-01-26 18:45:00,2025-01-26 19:00:00,2025-01-26 22:00:00,2025-01-26 22:11:00,2,15,180,11,206,3,3,89,0,sourcefile.csv,2025-12-05 05:05:47.776959,2025-12-05 05:05:47.776960,e88f9ee9-ad1a-4c67-80c9-6981daf20f99,2025-12-05 05:05:47.776978,2025-12-05 05:05:47.776979,U,93376
8ebdd264-0a72-4d0c-b943-d6397187f3e5,486ed3f5-0358-4ac9-a01b-1a85334c5299,4fcecc6f-49b7-4aad-a81b-482a78b3d900,2025-02-15,73H,AIC,AI,675,C,MAA,T1,14,MAA,T3,14,,ARR,True,True,True,False,True,True,VT-PMD,AIC710,d045f4ce-0a3a-41ce-a6b8-f844148822a3,S2,RTE615,230,183,102,IN_PROGRESS,2025-02-15 11:24:00,2025-02-15 12:24:00,60,2025-02-15 11:41:00,2025-02-15 12:41:00,2025-02-15 11:31:00,2025-02-15 11:33:00,2025-02-15 11:45:00,2025-02-15 14:45:00,2025-02-15 14:52:00,7,12,180,7,199,9,1,148,5,sourcefile.csv,2025-12-05 05:05:47.777086,2025-12-05 05:05:47.777087,53c6e38d-c3b6-4003-bda8-f2ff1e0da346,2025-12-05 05:05:47.777107,2025-12-05 05:05:47.777107,D,65450
18ed3a08-98eb-4792-8be0-5a201bdf76b0,63a5de9f-b6e0-4994-8337-171bdb20fe1b,021f9a80-d936-4223-9af5-1b1348534645,2025-02-05,788,AIC,AI,768,C,DEL,T1,32,BLR,T3,09,,ARR,False,True,False,False,True,True,VT-PMD,AIC901,71155a5e-c929-43ba-8dfb-cce4306f848a,S3,RTE799,725,238,61,OPEN,2025-02-05 21:24:00,2025-02-05 22:24:00,60,2025-02-05 21:43:00,2025-02-05 22:43:00,2025-02-05 21:31:00,2025-02-05 21:40:00,2025-02-05 21:55:00,2025-02-06 01:55:00,2025-02-06 02:13:00,7,15,240,18,273,16,5,229,0,sourcefile.csv,2025-12-05 05:05:47.777222,2025-12-05 05:05:47.777222,65d7ec45-3105-486f-8f33-5973a981cfc8,2025-12-05 05:05:47.777230,2025-12-05 05:05:47.777230,I,27892
3d04a8db-5cd2-484b-865b-1991e45a084e,ed6f739a-380d-449f-b3a2-ddbae43adec8,fc546a31-deec-42fc-bcd5-f9423157ad5d,2025-01-23,321,AIC,AI,588,Y,BLR,T2,14,MAA,T1,27,,ARR,False,False,True,True,True,True,VT-KLM,AIC660,69e7e720-ff16-4b7f-b540-822ea20aff4e,S2,RTE687,849,258,144,IN_PROGRESS,2025-01-23 09:25:00,2025-01-23 12:25:00,180,2025-01-23 09:27:00,2025-01-23 12:27:00,2025-01-23 09:26:00,2025-01-23 09:30:00,2025-01-23 09:37:00,2025-01-23 14:37:00,2025-01-23 14:45:00,1,7,300,8,315,5,5,140,5,sourcefile.csv,2025-12-05 05:05:47.777315,2025-12-05 05:05:47.777315,e369c03e-437a-4142-b77b-0816d83ef9b2,2025-12-05 05:05:47.777325,2025-12-05 05:05:47.777325,U,49285
b106538b-fb9f-4594-84a6-af2c844b2ef7,0986c92d-d816-4c2d-b9c4-131caa8824ce,e5856726-2ad2-4354-b42f-cb642e2e72ca,2025-02-04,320,AIC,AI,156,J,BOM,T1,09,BLR,T1,32,,DEP,False,False,False,True,False,True,VT-XYZ,AIC703,1014ee63-c866-4116-9b44-9c2bb0613412,S3,RTE659,445,202,116,OPEN,2025-02-04 03:27:00,2025-02-04 07:27:00,240,2025-02-04 03:21:00,2025-02-04 07:21:00,2025-02-04 03:23:00,2025-02-04 03:29:00,2025-02-04 03:47:00,2025-02-04 06:47:00,2025-02-04 07:02:00,-4,18,180,15,213,2,2,-25,2,sourcefile.csv,2025-12-05 05:05:47.777411,2025-12-05 05:05:47.777412,87d15504-c4c8-47c8-8e54-e95aee37ad2c,2025-12-05 05:05:47.777443,2025-12-05 05:05:47.777444,U,28211
cd8f64ab-0830-4534-bcbd-06a41ce70e62,64440dca-8319-40fa-85bb-41a070756175,b9ae5dab-d42b-496e-ba32-de35ca660ab1,2025-02-19,321,AIC,AI,230,C,BOM,T1,27,BLR,T3,32,,ARR,False,False,False,True,True,True,VT-ABC,AIC303,09a4d365-eb7f-46cc-9b01-155c3cb194e2,S3,RTE584,513,233,166,IN_PROGRESS,2025-02-19 16:32:00,2025-02-19 19:32:00,180,2025-02-19 16:47:00,2025-02-19 19:47:00,2025-02-19 16:36:00,2025-02-19 16:46:00,2025-02-19 16:53:00,2025-02-19 21:53:00,2025-02-19 22:09:00,4,7,300,16,323,14,0,157,0,sourcefile.csv,2025-12-05 05:05:47.777539,2025-12-05 05:05:47.777539,940e1e60-a55a-486c-8848-8ec32a25ce64,2025-12-05 05:05:47.777547,2025-12-05 05:05:47.777548,D,79007
b63712aa-0426-469d-9445-a363a9f62291,a4be34f1-a3f1-4ae1-9c0d-808db292b246,b6b5166f-ff64-4aa1-82dd-fced70918272,2025-01-05,788,AIC,AI,455,C,MAA,T2,09,BLR,T1,27,,ARR,True,False,True,True,True,False,VT-PMD,AIC834,be153e76-4eb0-42bb-8240-b96f45de518b,S1,RTE787,528,188,151,OPEN,2025-01-05 23:26:00,2025-01-06 03:26:00,240,2025-01-05 23:42:00,2025-01-06 03:42:00,2025-01-05 23:31:00,2025-01-05 23:38:00,2025-01-05 23:44:00,2025-01-06 02:44:00,2025-01-06 02:56:00,5,6,180,12,198,12,3,-30,3,sourcefile.csv,2025-12-05 05:05:47.777632,2025-12-05 05:05:47.777632,88fb56eb-dc1b-45ca-b4d4-596d15e3aa53,2025-12-05 05:05:47.777640,2025-12-05 05:05:47.777640,D,98611
0d6ef39b-bb84-4551-9ff6-477556c0e928,5bc2f406-935c-4300-a1ab-b54ab34a80b8,099128b3-976e-46bf-8753-413b30873e8b,2025-01-19,788,AIC,AI,388,J,MAA,T2,14,MAA,T3,27,,SCH,True,False,True,False,True,False,VT-KLM,AIC181,a3a61ccf-6534-41da-9217-119e34207ca9,S3,RTE185,359,195,89,CLOSED,2025-01-19 19:50:00,2025-01-19 23:50:00,240,2025-01-19 19:56:00,2025-01-19 23:56:00,2025-01-19 19:51:00,2025-01-19 19:52:00,2025-01-19 19:59:00,2025-01-19 23:59:00,2025-01-20 00:18:00,1,7,240,19,266,2,0,28,4,sourcefile.csv,2025-12-05 05:05:47.777725,2025-12-05 05:05:47.777725,142ecdec-e506-4750-9f50-0f199211de0f,2025-12-05 05:05:47.777733,2025-12-05 05:05:47.777733,D,83902
341f2054-0528-4365-9638-ddfd27b995ed,1a96d63b-143f-48e9-8abf-cfa84d07c797,9b2f0ad5-535a-4ef5-abd2-f9989b89b3eb,2025-01-20,321,AIC,AI,883,C,BOM,T1,32,BOM,T1,27,,ARR,False,True,False,True,False,False,VT-KLM,AIC948,27d11f0f-18ab-41c9-bc46-13b33acc9d27,S1,RTE294,917,210,145,CLOSED,2025-01-20 07:25:00,2025-01-20 11:25:00,240,2025-01-20 07:33:00,2025-01-20 11:33:00,2025-01-20 07:22:00,2025-01-20 07:24:00,2025-01-20 07:41:00,2025-01-20 11:41:00,2025-01-20 11:58:00,-3,17,240,17,274,-1,0,33,1,sourcefile.csv,2025-12-05 05:05:47.778001,2025-12-05 05:05:47.778003,f4a4d971-e788-4484-90af-80a95815133f,2025-12-05 05:05:47.778029,2025-12-05 05:05:47.778029,U,85750
d6fbaca2-5aea-43f6-8ced-50f98e528f13,94de1810-9fad-48b0-8496-1a5f71eaf396,b38da5c8-1a85-4d32-b6ad-b60b1e877e39,2025-01-19,321,AIC,AI,253,Y,BOM,T1,32,BLR,T2,27,,DEP,False,True,True,False,True,True,VT-XYZ,AIC463,c542abf6-eb89-4dba-bf03-01ecefd4e9f5,S1,RTE915,539,282,137,CLOSED,2025-01-19 20:45:00,2025-01-19 21:45:00,60,2025-01-19 20:40:00,2025-01-19 21:40:00,2025-01-19 20:45:00,2025-01-19 20:53:00,2025-01-19 21:07:00,2025-01-19 22:07:00,2025-01-19 22:12:00,0,14,60,5,79,8,0,27,3,sourcefile.csv,2025-12-05 05:05:47.778222,2025-12-05 05:05:47.778223,19fe8c8b-78de-44c3-9ecb-4544d8886bdb,2025-12-05 05:05:47.778245,2025-12-05 05:05:47.778246,U,45247
41e066f2-f1f8-4e95-bc53-f665a6a7cafb,a502b4e5-03e7-4198-b62d-e524418d781d,b8fe49fa-c5e3-451e-acff-d97e5113db5a,2025-01-31,321,AIC,AI,675,Y,DEL,T2,14,DEL,T2,09,,CNL,False,False,True,True,False,False,VT-ABC,AIC354,b25c7529-606b-4576-981a-f860adc46894,S1,RTE713,394,259,174,OPEN,2025-01-31 16:47:00,2025-01-31 21:47:00,300,2025-01-31 16:54:00,2025-01-31 21:54:00,2025-01-31 16:57:00,2025-01-31 17:06:00,2025-01-31 17:22:00,2025-01-31 20:22:00,2025-01-31 20:36:00,10,16,180,14,210,19,4,-71,0,sourcefile.csv,2025-12-05 05:05:47.778455,2025-12-05 05:05:47.778456,cfe56220-5b3f-4b0d-8c78-995697c65173,2025-12-05 05:05:47.778481,2025-12-05 05:05:47.778482,D,58667
39c3acc7-8dbb-48e4-8a54-dd2c61426a01,4c4fd3f6-e3ee-4988-8979-d28d1e519b0f,adb85118-18dd-4f22-b72b-429ee4287af0,2025-01-10,320,AIC,AI,765,J,BOM,T3,09,BOM,T1,27,,DEP,True,True,False,False,True,False,VT-KLM,AIC756,8f69ebd8-fab0-4002-84d6-fb7f960dc5e1,S2,RTE607,215,261,99,CLOSED,2025-01-10 03:36:00,2025-01-10 07:36:00,240,2025-01-10 03:33:00,2025-01-10 07:33:00,2025-01-10 03:31:00,2025-01-10 03:38:00,2025-01-10 03:57:00,2025-01-10 06:57:00,2025-01-10 07:06:00,-5,19,180,9,208,2,1,-30,0,sourcefile.csv,2025-12-05 05:05:47.778663,2025-12-05 05:05:47.778664,34bdcbd0-4af6-4650-b72b-8f9e2203a512,2025-12-05 05:05:47.778687,2025-12-05 05:05:47.778688,D,10622
90127206-3327-4305-85e9-d635cb1e67f7,0150031f-3c45-4d1b-9e9b-e893cec33b17,2cc103e4-323e-4250-912f-da1bccbd04d5,2025-02-19,320,AIC,AI,382,J,MAA,T2,27,BLR,T2,14,,CNL,True,True,False,False,True,True,VT-PMD,AIC222,31b6fd86-569c-4721-a3e4-0a409516e3c2,S3,RTE506,794,153,169,OPEN,2025-02-19 20:55:00,2025-02-19 21:55:00,60,2025-02-19 21:12:00,2025-02-19 22:12:00,2025-02-19 20:55:00,2025-02-19 21:00:00,2025-02-19 21:18:00,2025-02-20 00:18:00,2025-02-20 00:32:00,0,18,180,14,212,5,4,157,3,sourcefile.csv,2025-12-05 05:05:47.778839,2025-12-05 05:05:47.778840,540fa995-eb54-4718-851f-77c7bf8c0f05,2025-12-05 05:05:47.778862,2025-12-05 05:05:47.778863,D,94164
84c6400d-3c5e-44e0-9204-7d482a60e318,0c6c3626-ed4e-455b-ab0b-9ef81c443d02,91006d31-ebdd-43b0-b49f-f5bd717956ed,2025-02-02,320,AIC,AI,444,C,MAA,T3,14,DEL,T3,14,,SCH,False,True,True,False,True,True,VT-KLM,AIC838,6045873a-154f-45b0-8616-828b33a55dd1,S2,RTE619,827,297,176,CLOSED,2025-02-02 02:50:00,2025-02-02 04:50:00,120,2025-02-02 02:43:00,2025-02-02 04:43:00,2025-02-02 02:54:00,2025-02-02 03:03:00,2025-02-02 03:13:00,2025-02-02 07:13:00,2025-02-02 07:22:00,4,10,240,9,259,13,4,152,3,sourcefile.csv,2025-12-05 05:05:47.779229,2025-12-05 05:05:47.779234,7de1ae52-e2ef-42e0-b8e4-6c6abf2efb55,2025-12-05 05:05:47.779257,2025-12-05 05:05:47.779257,I,61057
5d6a1076-5a13-46f7-9b28-ed2ff256ba1a,0cdd46a8-8d6e-442e-bf44-50b3ab295dd0,bfa1fbd4-213d-4117-a0b7-1aa1c7698843,2025-01-14,320,AIC,AI,594,C,BOM,T2,32,BLR,T1,32,,DEP,True,False,True,True,True,False,VT-XYZ,AIC344,54f5e614-9e0d-495b-8536-7a4a336e8662,S2,RTE984,476,222,51,CLOSED,2025-01-14 01:16:00,2025-01-14 03:16:00,120,2025-01-14 01:11:00,2025-01-14 03:11:00,2025-01-14 01:16:00,2025-01-14 01:18:00,2025-01-14 01:25:00,2025-01-14 02:25:00,2025-01-14 02:36:00,0,7,60,11,78,2,0,-40,4,sourcefile.csv,2025-12-05 05:05:47.779474,2025-12-05 05:05:47.779476,84828434-3d20-4822-bd9b-cc1b0c7a6f02,2025-12-05 05:05:47.779500,2025-12-05 05:05:47.779500,I,86468
